"y","group","x"
17,"92",8.36102027340347
16,"92",8.8028637221079
19,"92",0.156727966424883
22,"92",-10.6708390724677
18,"92",-11.8153900488774
22,"92",-6.25205889594134
19,"92",-5.61005905104464
13,"92",3.54892242318546
23,"92",4.84882356910895
16,"92",17.241487529473
22,"92",0.170411919440382
16,"92",1.74694387341175
19,"92",9.83171931618099
16,"92",-1.05640646499476
21,"92",25.2527583349346
15,"92",5.10989278341852
18,"92",-6.54622756193536
19,"92",-1.99540345720448
13,"92",1.60289134679868
18,"92",-7.67473949146383
15,"92",-0.805751458385177
25,"92",6.86311015001637
16,"92",-3.00276269532441
19,"92",2.5061284883767
17,"92",-6.84055711640688
14,"92",7.69221316577277
14,"92",-11.3823698641227
25,"92",-6.28388260910899
18,"92",6.88472918602332
18,"92",-16.6715317317345
18,"92",15.9741392599345
13,"92",-7.73952847309584
18,"92",-12.7935533843725
11,"92",3.72670293423747
18,"92",-15.5128079425632
26,"92",-0.894221881738499
13,"92",-2.28761221996022
7,"92",-0.227950516162243
17,"92",3.87046049468882
17,"92",5.6904935425365
21,"92",2.74730774632247
20,"92",8.81131510110832
20,"92",3.74747795984612
23,"92",-4.4629701701073
22,"92",9.31514121644084
24,"92",5.45756778039147
19,"92",-13.0112218847363
17,"92",-3.93888015970473
18,"92",7.51238766995015
18,"92",-2.58894475163157
26,"92",4.78606451899497
14,"92",18.6890016288249
27,"92",8.65337026809359
13,"92",10.6449452170474
18,"92",-4.83722977117648
15,"92",-4.69625219862129
14,"92",17.9640357866264
21,"92",-1.21642906056898
19,"92",-2.39538487246255
14,"92",7.20841710617739
27,"92",16.4023585343906
18,"92",-10.2011871709409
21,"92",18.0070367524777
16,"92",-2.02570444172066
16,"92",-3.04687324788446
22,"92",-11.8156451421892
14,"92",2.50268058106964
24,"92",2.32575340195478
21,"92",6.05840114197697
21,"92",6.1382883191046
25,"92",-13.165866918079
24,"92",-7.34305171982722
17,"92",-0.610346544719019
15,"92",-6.84216118219709
20,"92",-6.17522007545139
11,"92",14.3526433017471
29,"92",0.896175189599163
18,"92",4.97421100261268
16,"92",9.07868528422583
14,"92",-1.11739933600534
20,"92",6.05076030434625
27,"92",0.604740586175914
17,"92",-2.79155093421182
19,"92",-11.8419634063285
20,"92",-18.3191842073553
17,"92",-1.83716581415965
20,"92",-1.89906833626689
23,"92",14.1209904211007
23,"92",8.15060662431349
23,"92",2.71910461489734
14,"92",-2.94173863326219
14,"92",-5.59636921333056
12,"92",-1.02798455028113
10,"92",-2.42239727109855
18,"92",10.6711328916379
12,"92",2.2703772224429
15,"92",9.69431852218844
23,"92",-11.1026915822428
10,"92",21.9771057987227
18,"92",-1.88441665625816
15,"92",2.88681138710209
16,"92",2.01423053374004
16,"92",13.6671851677875
17,"92",-13.4592130175421
16,"92",-7.9313116454265
18,"92",-2.58294239545333
20,"92",3.54832150803125
21,"92",3.48152293135992
14,"92",10.0214471097633
15,"92",2.15858750412519
18,"92",0.393135120017544
16,"92",-14.1462688371434
13,"92",-1.98420263499153
20,"92",11.9666523887093
19,"92",4.26502850193822
17,"92",-1.01135655604942
18,"92",-1.33296166121569
22,"92",-5.71965851121887
14,"92",-3.32751422592776
18,"92",2.34420267185321
22,"92",6.67889327114423
17,"92",22.5934303522391
19,"92",-9.42313931369658
17,"92",-2.98815447683779
25,"92",8.34938722181233
21,"92",-3.51674853218585
15,"92",15.3142340133112
19,"92",-2.21268166243005
18,"92",-12.9169212316422
19,"92",-1.00090015163168
24,"92",-17.6432689243368
20,"92",4.00763787591226
20,"92",-9.37917230793778
12,"92",-9.2053251461446
15,"92",-5.17606858933989
22,"92",1.44465048966747
18,"92",-5.81762764076106
19,"92",-6.67923528464152
19,"92",-3.44413384205596
15,"92",-7.27204346478793
24,"92",-1.91536680862942
21,"92",10.3398142481568
14,"92",9.22334997744016
23,"92",9.39777263699421
11,"92",5.52030830342685
21,"92",5.05676545991137
16,"92",-4.21459322001073
15,"92",-6.91459511813951
19,"92",2.70499167920201
21,"92",-5.08525893090206
13,"92",-13.3619367136191
16,"92",6.92742403359336
10,"92",-4.92757668983136
17,"92",0.693780480091159
26,"92",6.0261970310458
13,"92",-3.07498228257862
15,"92",13.7014270592912
13,"92",-1.8402469684008
20,"92",-5.72636993940439
18,"92",9.44689006762356
24,"92",1.71473858951861
19,"92",7.63539952835915
11,"92",-10.9391153544586
16,"92",16.8808124376259
23,"92",5.31560964752871
14,"92",6.86566795049924
17,"92",-4.71950246408928
17,"92",9.64736744261897
14,"92",5.87904414620216
15,"92",-16.045067953476
16,"92",-11.02774647102
13,"92",2.25293626859869
19,"92",0.339157845049315
19,"92",-22.9781931637219
23,"92",-9.60302539421797
21,"92",-6.08375601009002
21,"92",-4.04226099253024
14,"92",6.02288416432401
20,"92",-0.305889900208295
18,"92",18.2632337477302
17,"92",4.20905094932537
16,"92",2.52652640061916
16,"92",-9.8360402736505
12,"92",3.79609721787501
20,"92",-1.66778351448392
19,"92",-7.96997238041157
19,"92",4.73574693710565
16,"92",-2.18333500478051
20,"92",14.0377199887105
13,"92",-0.0188351704799582
19,"92",1.12175328091764
16,"92",7.29268482611537
18,"92",12.1006495055637
16,"92",5.13749430026584
17,"92",8.74234572195182
14,"92",8.24056692983315
20,"92",-2.91619614993991
15,"92",10.8743038830832
10,"92",-4.70401253145953
21,"92",-14.081219158308
24,"92",0.446495832087412
13,"92",5.25012685548746
19,"92",1.8325605407517
22,"92",13.3602771909477
17,"92",1.21947590623999
12,"92",-6.47671184584159
18,"92",8.71507079204939
15,"92",-3.78911988368844
8,"92",0.361751478963677
15,"92",4.06962449531213
25,"92",-8.41078364580249
20,"92",-11.4100945559146
20,"92",1.00751617080979
14,"92",-18.2197662661376
15,"92",1.31316732592114
19,"92",8.41256606294267
21,"92",-21.8484879364797
18,"92",-5.88594424855053
21,"92",7.52632745494607
24,"92",16.1725287110872
10,"92",0.408174998057656
21,"92",9.63007319047229
22,"92",16.6489194641538
26,"92",-11.0244472458824
12,"92",8.10369739281054
17,"92",-7.13233269522218
19,"92",3.9523096696185
1,"93",3.12202150543776
0,"93",8.71725372475234
1,"93",-4.53633899570915
0,"93",-19.6604947670189
0,"93",6.91661074994588
0,"93",16.5572903655045
0,"93",7.49777746046324
0,"93",-5.98799933794961
0,"93",4.02193671434968
0,"93",-5.56574291891295
0,"93",6.94462126436679
0,"93",-10.9524245381796
0,"93",2.14036802580721
0,"93",3.43876917812235
0,"93",-11.8846623569609
0,"93",-15.2819864098424
1,"93",13.0390228850169
0,"93",6.05767729011491
0,"93",4.78490310304608
0,"93",19.8765990392999
0,"93",0.832701744668318
0,"93",3.127248934224
0,"93",1.39172312522443
0,"93",-12.6749802661419
0,"93",4.94197860652338
0,"93",-0.365386586402789
0,"93",0.467260306934055
0,"93",-1.27182371149147
1,"93",-8.74771310861259
0,"93",0.236129332249942
0,"93",-9.78860893135804
0,"93",-1.61341933137799
0,"93",11.7684637598165
0,"93",-15.2278118883042
0,"93",12.4226281385057
0,"93",2.71051173131959
0,"93",-9.42313483089316
0,"93",-3.75590370929741
0,"93",-16.9097490530968
0,"93",16.7489632583275
0,"93",-12.3692382117201
0,"93",4.43602917700296
0,"93",1.20190660014126
0,"93",1.72054165726973
0,"93",1.59871816124557
0,"93",0.669187078370963
2,"93",12.652707096543
0,"93",-0.899166159644275
0,"93",8.25070759687339
0,"93",12.1512335533163
0,"93",-5.0086101688065
0,"93",15.235326616601
0,"93",2.17801089110138
0,"93",-1.35962302539832
0,"93",-6.31181256529801
0,"93",-0.515167143328258
0,"93",4.06201450861562
0,"93",23.4279485134243
0,"93",-3.543635327361
0,"93",-6.50526854851111
0,"93",0.583920491632313
0,"93",-18.8955945996027
0,"93",12.6053472244535
0,"93",16.8093299567615
0,"93",-15.8704970301441
0,"93",-14.5411032957456
1,"93",20.983124017988
0,"93",3.03904727902875
1,"93",16.7310695914728
0,"93",1.62201349837962
0,"93",4.23101514750348
0,"93",3.03069057106833
0,"93",23.9772064480384
0,"93",-12.0180269611819
0,"93",23.696844745461
0,"93",0.853749226102107
0,"93",10.0799631346941
0,"93",9.69873284510688
0,"93",3.65935230132962
0,"93",-9.53574918349939
0,"93",-5.08510920872779
0,"93",-3.58415619425176
1,"93",8.38942161744959
0,"93",2.46556330950472
0,"93",2.7950165622703
0,"93",-5.92520322221971
0,"93",-1.10073366518532
0,"93",10.7546512470065
1,"93",6.26371828803615
0,"93",-3.15853016392553
0,"93",-23.2458742044726
0,"93",-2.14704779754665
0,"93",10.0988171252465
0,"93",8.16414526982129
0,"93",-6.42547194603788
0,"93",14.2450434740525
0,"93",-7.44871625483404
0,"93",0.980001897349622
0,"93",5.07462660426845
0,"93",3.47327316268406
0,"93",0.034357550864871
1,"93",-11.9644897996105
1,"93",7.66200085209384
2,"93",-9.52010402308924
0,"93",0.531026420564236
0,"93",-1.31250019221227
0,"93",2.91400640264707
0,"93",0.0543741520542283
0,"93",3.71400912446759
0,"93",6.55912978787969
0,"93",0.42335284010961
0,"93",1.67382901983283
0,"93",-13.2674801493703
0,"93",-6.23936852553842
0,"93",0.838362152361599
0,"93",-0.72744384299434
1,"93",-2.59773396287668
0,"93",5.15497366214479
0,"93",-9.30562054112363
0,"93",8.01433231454886
0,"93",1.11751447923357
0,"93",-8.72390334917664
0,"93",-5.5086762478551
0,"93",-8.55007880336374
0,"93",11.8012086196307
0,"93",-0.757492526339658
0,"93",1.41347870187734
1,"93",1.61608869335262
0,"93",13.3489800666591
0,"93",7.49922724654961
1,"93",-11.9512282208265
0,"93",-1.80279317714898
0,"93",-16.1063541773458
0,"93",4.47592514919386
0,"93",-4.95513899125822
0,"93",12.8355291901575
0,"93",-4.24003534129289
0,"93",1.53600825480678
0,"93",-4.14639751306779
0,"93",-2.79164130885361
0,"93",0.455731435412831
0,"93",-13.885387606889
1,"93",1.12740972497143
0,"93",-12.9839004897176
0,"93",-4.45148839468935
0,"93",1.30995548262912
0,"93",-4.19050156762858
0,"93",2.57897352073536
0,"93",-8.53113893844249
0,"93",4.14706293384425
0,"93",-10.4417241843023
0,"93",-8.23727599561978
2,"93",2.21204205594641
0,"93",-10.8550345538369
0,"93",-5.09625430018428
0,"93",-6.75137175816298
0,"93",-7.19790705349934
1,"93",5.19962505962813
0,"93",-2.16881233284741
0,"93",-1.40254201752479
0,"93",-4.59260606462328
1,"93",7.36482381675617
0,"93",2.23056776212416
0,"93",6.04713078842477
0,"93",11.4515959338219
1,"93",2.27353499225508
0,"93",12.9245505016913
0,"93",-11.0185023431642
0,"93",-9.55109124420853
0,"93",-2.69177789830681
0,"93",-4.42038587511097
0,"93",-8.44888383698806
2,"93",-14.8990344693541
0,"93",4.93048984783804
1,"93",7.05605807952852
1,"93",-0.324142188691173
0,"93",-0.792701816413093
0,"93",-3.8033835634513
0,"93",-19.0321574819368
0,"93",-2.54220600948562
0,"93",10.40682354664
0,"93",-0.153428378647803
2,"93",7.46005152811688
0,"93",-3.16360259268153
1,"93",15.8074955756472
0,"93",-9.76118273840302
0,"93",-5.87051031289981
0,"93",-9.23466333869491
0,"93",-9.78416733790143
1,"93",-11.5970241236367
0,"93",0.652372740306931
0,"93",-9.41079447904118
0,"93",6.78571018248489
0,"93",-3.69254976982986
1,"93",-2.63718373116671
0,"93",-19.8095389183752
1,"93",5.3211568745877
0,"93",8.91560340446879
0,"93",4.49382051670321
0,"93",1.46470545982595
0,"93",11.1461561139415
0,"93",7.05137332662093
0,"93",-11.4692141264885
0,"93",4.62819159277932
0,"93",2.11582988748229
0,"93",6.25260947538045
0,"93",-7.28169725113146
0,"93",-9.22052916388965
0,"93",-23.8302249786751
0,"93",-6.00089799530948
0,"93",8.79648763458857
0,"93",5.99699171739867
0,"93",11.0023163989561
0,"93",7.94612629951544
0,"93",-13.4960837340991
0,"93",-24.6598075365902
0,"93",-18.1435604922241
0,"93",-7.19255132534122
0,"93",14.2448864456617
0,"93",5.45800132926626
0,"93",-7.49663843631635
0,"93",-6.30626248610632
0,"93",2.27394629135833
0,"93",9.88581626905287
0,"93",-6.23931712371173
1,"93",2.32516718590884
0,"93",-9.66761167846784
0,"93",3.59723160948125
0,"93",16.1123070185824
0,"93",11.3659689996126
0,"93",-6.51537305475338
1,"93",4.35666788861247
0,"93",4.10450572923511
0,"93",-15.7702508281648
0,"93",5.04552342210016
0,"93",2.55367395259677
0,"93",9.25524127938876
0,"93",-4.83230768057529
0,"93",-15.3490108507105
0,"93",0.703384100413266
0,"93",3.83445749422773
0,"93",-7.80235016524473
0,"93",7.69660410342306
1,"93",6.41390438954116
0,"93",-13.1187115344642
0,"93",4.81111971016475
0,"93",-6.68063312651892
0,"93",-20.9612914119634
0,"93",5.5857251651281
0,"93",-8.85386506033522
0,"93",0.199648046273969
0,"93",-0.362758298070583
0,"93",8.3784761537511
0,"93",0.934302915687056
0,"93",11.7938659035333
0,"93",1.08377629981632
0,"93",2.98006543046189
2,"93",3.10820853777485
0,"93",-6.286423007636
1,"93",6.79939589282825
0,"93",0.324726839411426
0,"93",8.43241035009998
0,"93",-3.12106821856395
0,"93",-0.654814068468278
0,"93",-1.62731461218332
0,"93",0.53864722451953
0,"93",-11.4537845296732
0,"93",5.92593997530258
0,"93",6.61907107697671
0,"93",-1.43879310262752
0,"93",3.167850849108
0,"93",3.66336335264671
1,"93",12.5523305910228
0,"93",4.29760569531156
0,"93",-0.0486376573676889
0,"93",12.0095424253657
2,"93",7.98019271517236
0,"93",-5.74417802795966
0,"93",3.39208890204712
0,"93",-10.5470249343738
0,"93",-4.10555937023261
2,"93",-15.1318267074171
0,"93",2.88437678309999
0,"93",10.0481280559636
1,"93",-11.0881857161584
0,"93",-0.18162020298578
1,"93",0.0580237190603787
0,"93",5.32246344772087
0,"93",-6.37931179403507
0,"93",3.21812119494328
0,"93",-6.12138179204198
0,"93",0.913959475719016
0,"93",12.2895808531058
0,"93",9.8163505108212
0,"93",4.51361280895794
0,"93",-15.666153833289
0,"93",-16.0940691137658
1,"93",2.67851285859328
0,"93",4.26790428959599
0,"93",-6.6035501297686
0,"93",-8.93454668607333
1,"93",11.3610567724704
0,"93",-3.75918338045469
1,"93",-5.11800227230932
0,"93",-8.11097296916051
0,"93",-6.11604632135036
1,"93",-6.60490271178282
0,"93",-3.97462671793527
1,"93",-4.78373900786027
0,"93",-12.3726264186665
1,"93",7.30329281713112
0,"93",-7.04773398611578
0,"93",-3.93411941842523
0,"93",-6.87222131219975
0,"93",8.88697131690985
0,"93",-4.5438847905344
1,"93",5.37176252935136
0,"93",12.0215686791924
1,"93",5.08778789929566
0,"93",-16.5857420441187
0,"93",-9.1803060852548
1,"93",-18.961870037197
1,"93",-0.138009606228089
0,"93",-11.8671288555717
0,"93",7.03104151344411
0,"93",0.981833893465334
0,"93",18.7806738303096
0,"93",11.8622175604258
0,"93",1.53099355058122
0,"93",12.9813246668151
0,"93",0.0944882951511465
0,"93",-7.22016255103156
0,"93",-20.4059964920167
1,"93",-6.96860997871837
0,"93",4.30711637418723
0,"93",-3.12396216267844
0,"93",-3.77060675299014
0,"93",-9.87810719554617
0,"93",6.5082343867059
1,"93",-6.18341037765834
0,"93",-8.66520335216332
0,"93",-4.52763896742398
0,"93",5.9612162597443
0,"93",8.72062549298109
0,"93",2.70917432223951
0,"93",-13.3894741029631
0,"93",-17.3248832398884
0,"93",-8.16579655951438
0,"93",-0.286626164967073
0,"93",1.53088153400797
0,"93",14.0532412782269
0,"93",-11.2993301894763
0,"93",1.45676345138147
0,"93",5.16918846994737
0,"93",1.82508226929515
0,"93",-0.761200016047001
0,"93",-1.87913389584435
0,"93",14.5706545681811
0,"93",-7.95261560574652
0,"93",2.5057605188591
0,"93",4.79948299400257
0,"93",4.40467491552345
0,"93",-10.9762663425677
0,"93",-6.37898757495845
0,"93",-10.3396754951696
0,"93",1.17982327140083
0,"93",-1.49822366870311
0,"93",1.20469529031831
0,"93",-28.0466888606957
0,"93",-4.42536419344259
1,"93",-0.0139324410495318
1,"93",-11.6158347160874
0,"93",7.02079600132855
0,"93",16.256748680054
0,"93",1.70173921721763
0,"93",-2.99681431685907
0,"93",15.0696772019159
0,"93",-0.109705563841768
0,"93",-0.813288418376021
0,"93",-10.3916346379395
0,"93",10.7138627602713
0,"93",-7.64233362146667
0,"93",0.690301147795451
1,"93",3.71855725167101
0,"93",16.9321934986431
0,"93",5.89611730204623
0,"93",7.32272396856962
0,"93",0.406749962920323
1,"93",-12.2775825467397
0,"93",1.76472565250367
0,"93",-20.3239225174759
0,"93",19.2450195181686
0,"93",-14.5245493460609
0,"93",7.9734167587861
0,"93",11.3549649369464
0,"93",2.71393699582885
1,"93",7.94848994777798
1,"93",-1.10688570225912
1,"93",9.08279392927901
0,"93",-5.54697958287048
0,"93",-3.26762882221886
0,"93",-2.77779153609352
0,"93",1.29259977820263
0,"93",1.02800288197184
0,"93",15.9201006298775
0,"93",-7.27847746592664
0,"93",-4.08834159197066
1,"93",1.48091639693314
0,"93",3.51086696168453
0,"93",2.88416772774092
0,"93",10.4147744979607
0,"93",-8.0496748251138
1,"93",18.9552142783169
0,"93",-1.01042782158076
0,"93",-21.6790841264221
0,"93",-3.27803640646741
0,"93",6.3136429338938
0,"93",-17.2674208929621
1,"93",-5.3212424022037
0,"93",-5.83433853186774
0,"93",3.89471312051056
1,"93",9.02608043514067
0,"93",-12.4260180694201
0,"93",-4.76298731196934
0,"93",4.11106038591986
0,"93",2.93274981720392
0,"93",3.04824549007864
0,"93",-3.1532391336235
0,"93",-8.04494891258548
0,"93",4.80454692707569
0,"93",-12.7807602929942
0,"93",11.925546947232
0,"93",1.07222770632056
0,"93",11.9058381703905
0,"93",-18.0077564200137
0,"93",5.15434716735933
0,"93",1.51636961546537
0,"93",-3.85382815576251
0,"93",0.352276867927841
0,"93",0.698566450261705
0,"93",5.60577550160551
0,"93",9.3422218827281
0,"93",2.86925019047081
0,"93",0.661428433502705
0,"93",0.288888388838891
1,"93",2.56251477202059
0,"93",-3.92663032400839
0,"93",-2.38168920111268
0,"93",-11.8248686551614
0,"93",4.09897798551226
0,"93",9.90485758346846
0,"93",0.43027065737068
0,"93",-11.549580199171
0,"93",6.62294305597201
0,"93",16.6226641184352
0,"93",14.8960831818552
1,"93",-2.52398838191268
0,"93",7.48962751238917
0,"93",-4.37974866545009
0,"93",-4.81559184920153
0,"93",4.36980049179941
1,"93",7.11570465637221
0,"93",-6.0275776882013
1,"93",-18.2799795073725
0,"93",-6.16749690802952
0,"93",5.23884336325917
0,"93",-7.03374526842314
0,"93",-10.8075811549342
0,"93",-4.90178229276893
0,"93",-0.0689812598357007
0,"93",8.52859806987887
0,"93",6.62946265035519
0,"93",5.3346021564467
0,"93",-2.54952686262938
0,"93",1.8561109652741
0,"93",6.86979865215494
0,"93",2.50803961941216
0,"93",-8.80784538038285
0,"93",-8.87683997367179
0,"93",-8.44724259335571
0,"93",5.47206575800633
0,"93",13.8277905004073
0,"93",-1.17083044201532
0,"93",1.47380421802699
0,"93",-20.1197725428721
1,"93",12.6292491382151
0,"93",-2.17634786971899
0,"93",0.102745067530787
1,"93",-6.62765285734244
0,"93",-1.00348273168482
0,"93",-8.0493571036405
0,"93",-7.37285979384209
0,"93",-2.16231375338649
0,"93",-13.7841176555753
0,"93",-14.8373973842727
0,"93",-2.44794762841463
0,"93",-13.9426484961572
0,"93",10.167701969005
0,"93",4.77074108245659
1,"93",8.12013391641158
1,"93",1.0961178587594
1,"93",-1.49063213028745
0,"93",4.18192612605756
0,"93",11.8528505991558
1,"93",4.96525514452179
1,"93",-3.96115369761604
0,"93",-0.63818462936189
1,"93",-11.2100014002296
0,"93",-4.13202340875848
0,"93",0.64761872514148
0,"93",14.3844591738952
0,"93",-2.72441788552764
0,"93",-4.63331608778544
0,"93",11.4590048288156
0,"93",-8.56487937018269
0,"93",-17.7131200077349
0,"93",16.824327154597
0,"93",15.3792861716358
1,"93",1.08589904812674
0,"93",-1.56197142195792
0,"93",1.22473965861872
0,"93",2.89383038461823
0,"93",8.65592270098821
0,"93",-13.8328042848144
0,"93",2.60140105411906
0,"93",-0.913686572210506
0,"93",1.82837040137119
0,"93",2.93698581799809
0,"93",4.98841238957571
0,"93",6.76271929270594
0,"93",3.60627840435179
0,"93",-10.0452081854241
0,"93",-5.7138060503183
0,"93",-9.22991541134971
0,"93",-5.86468883414906
0,"93",-9.46466126814283
0,"93",-15.5365193777027
0,"93",-11.8448668813867
0,"93",-2.65412187474847
1,"93",4.75683651400439
0,"93",6.61640942956592
0,"93",15.0882453988202
0,"93",7.71478183408353
0,"93",10.9756546398136
0,"93",8.97943651691654
0,"93",-2.29347014517894
0,"93",-3.71397282894892
2,"93",-7.4983239589191
0,"93",9.64773296104898
0,"93",0.384938575816746
0,"93",-8.35519693551539
0,"93",-12.1515992419871
0,"93",7.68028441307766
0,"93",16.8639107082084
0,"93",-13.4634684178332
0,"93",1.27878951605823
0,"93",10.6957440873067
0,"93",-4.1938078168773
1,"93",-5.45089145893388
1,"93",10.9996061928015
0,"93",-0.855982475322166
1,"93",-9.43975840436686
0,"93",-16.0268305459575
0,"93",-12.8501107306236
0,"93",-6.825312693001
1,"93",15.1317392003835
1,"93",10.0111317751667
0,"93",-11.5137164642125
0,"93",2.18589225347918
0,"93",0.693500455144158
0,"93",11.4703797136901
1,"93",11.5390585064172
0,"93",-6.97954734867515
0,"93",-8.22167903166357
0,"93",4.77002183577845
1,"93",-2.01972424782705
0,"93",-4.59849537990417
0,"93",-2.89911691684312
0,"93",-2.17623882486031
1,"93",-10.5057558086916
0,"93",-0.225673511370953
0,"93",-11.5895203846248
0,"93",4.24645037195795
0,"93",-7.54108111481497
0,"93",3.24723280367161
0,"93",0.61057747159385
0,"93",-1.76644689041388
0,"93",14.396427354968
0,"93",-4.72240730739376
0,"93",-2.75537412329498
0,"93",-11.3840686160555
0,"93",13.7079708090126
1,"93",6.3838984100248
0,"93",7.76604074365198
0,"93",10.453329940761
0,"93",14.5635762252052
0,"93",-2.78125342874788
0,"93",-5.48987076774943
0,"93",2.32275216245032
0,"93",3.46610976121142
0,"94",6.35128876278941
0,"94",3.58577326786315
0,"94",-10.6382386127933
0,"94",-5.59795208069517
0,"94",-3.4011876198364
0,"94",-1.80492244751988
0,"94",-6.25338122986568
0,"94",1.42443620966989
0,"94",3.08157503519362
0,"94",5.59586178564799
0,"94",-16.902262670275
0,"94",3.84717167393375
0,"94",-5.73379619229385
0,"94",14.3139473799754
0,"94",-14.889944083516
0,"94",1.94384860288116
0,"94",1.13359685710119
0,"94",-16.0567725395422
0,"94",-10.2926127891909
0,"94",2.27486445127722
0,"94",3.53241811648644
0,"94",-1.57255594862044
0,"94",0.493049691004227
0,"94",15.8474710362443
0,"94",-2.70874974471879
0,"94",12.1427958113256
0,"94",0.152592335069924
0,"94",35.0193530618066
0,"94",-11.5054735104999
0,"94",-1.42715026239503
0,"94",-6.4763966646239
0,"94",8.34329204293061
0,"94",9.90565672948741
1,"94",-3.42268479708728
0,"94",-10.2751532262161
0,"94",-7.60529450375182
0,"94",-1.47974861643666
0,"94",-18.0004369313324
0,"94",-2.15141332516201
0,"94",-7.88800994325795
0,"94",10.0814193428917
0,"94",4.08329977497162
0,"94",1.27160655981812
0,"94",4.67656347188589
0,"94",6.57236790538384
1,"94",16.9808101587755
0,"94",-6.65108713896326
0,"94",-4.73438794597275
1,"94",-5.58138701064343
0,"94",-7.72536083483858
0,"94",7.24870061746921
0,"94",-2.21984361636896
0,"94",17.1799168531345
0,"94",10.2615622233053
0,"94",3.3390660978931
0,"94",-2.97678290701603
0,"94",3.34759784874008
0,"94",-6.17533314645451
0,"94",6.02093093136943
0,"94",8.22234302755194
0,"94",-0.639552712104538
0,"94",-16.0182721448964
1,"94",4.33693838307467
0,"94",-12.4299760786562
0,"94",10.3599499148809
0,"94",-4.43579145443972
0,"94",-11.7378375861158
0,"94",8.45247743822297
0,"94",-4.69198162507494
0,"94",9.37097936218163
0,"94",9.78911158656897
0,"94",-1.77513413014669
0,"94",-3.74130381090394
0,"94",-1.20610503023042
0,"94",8.99515124079533
0,"94",18.6741731007186
0,"94",-7.93946858710431
0,"94",-6.13115158777844
0,"94",-3.76776707718874
0,"94",-9.52003217556633
0,"94",-7.19871382773374
0,"94",-10.4357039896487
0,"94",-8.75458814825922
0,"94",-9.62292430417842
0,"94",-17.5663285334307
0,"94",-7.73638447264699
0,"94",12.7990296920455
0,"94",-0.555670333954269
0,"94",0.712840198597627
0,"94",-3.01431216681782
0,"94",-0.539005542086979
0,"94",-9.25173424772569
0,"94",-1.64721407566387
0,"94",-8.77243412416694
0,"94",-16.4066981365173
0,"94",-6.96231574804762
0,"94",7.73941472516565
0,"94",6.91311354278007
0,"94",9.72096131709563
1,"94",-4.81151951498194
0,"94",6.33301434830315
0,"94",-22.277396184314
0,"94",5.04185007998127
0,"94",10.8220172960887
1,"94",-8.65058197288721
0,"94",-3.89394506466056
0,"94",3.89679146333215
0,"94",0.87981326452257
1,"94",6.50094796450631
0,"94",0.761991190519407
0,"94",-4.31694152217547
0,"94",-14.9454926309908
0,"94",5.64688057640509
0,"94",1.48561208662341
0,"94",15.736848356031
0,"94",12.4907451501287
0,"94",5.4051772957536
0,"94",-0.320570361756702
0,"94",11.8831197504077
0,"94",-11.1740955579497
0,"94",11.4782695639241
0,"94",-7.46016853098472
0,"94",3.55491249013341
1,"94",-6.92543890313411
0,"94",-7.89376692030959
0,"94",-6.69028297667825
0,"94",1.07200577417581
1,"94",2.66278107983547
0,"94",-2.91847778762009
0,"94",1.83219553543461
0,"94",-1.14294387260819
0,"94",8.4039210127566
1,"94",-12.3822364797195
0,"94",1.74967089399969
0,"94",-2.42040754624672
0,"94",9.48878477607086
1,"94",8.65033390922412
0,"94",0.1552427293513
0,"94",2.01638089794063
0,"94",9.13831373077129
0,"94",-7.7762818173973
0,"94",2.68282764140856
0,"94",-5.14969261100807
1,"94",-14.0003336310998
1,"94",6.96986688333921
1,"94",11.5918344106632
1,"94",13.4730576782209
1,"94",15.4549367366235
0,"94",-2.75578705344637
0,"94",0.772748013485964
0,"94",-6.34567507761058
0,"94",-13.9488939676359
0,"94",-5.1352543616768
0,"94",-5.2156767598169
0,"94",5.4874483273771
0,"94",5.0792698245124
0,"94",9.25423982634175
0,"94",-20.2635022651387
0,"94",3.79727047016105
0,"94",6.01181329025553
0,"94",-13.9997493385538
1,"94",0.828695220187685
0,"94",-0.126931843255747
0,"94",1.63926094211329
0,"94",-7.67643842403604
0,"94",9.01599058194953
0,"94",-21.4545151712258
0,"94",0.71817176274398
0,"94",0.733908673441022
0,"94",4.87095427612881
0,"94",8.16735026128037
0,"94",-17.4739945937371
0,"94",4.22992186386564
0,"94",-5.6048715115115
0,"94",-8.06209395871955
0,"94",6.04895550585783
0,"94",18.7065360763498
1,"94",1.99301313964046
0,"94",-1.80574067511084
0,"94",-2.4724842659786
1,"94",2.92535605472527
0,"94",-26.6119584886693
0,"94",2.91123020659551
0,"94",-3.80257198046655
0,"94",-8.58840370951429
0,"94",-4.5577984183786
0,"94",-5.41287663836907
0,"94",-2.8592757112598
0,"94",1.3581726316307
1,"94",-12.466409830855
0,"94",-10.2435477282218
0,"94",16.694312971653
0,"94",9.71772606018773
0,"94",-7.18213382115408
0,"94",8.56898082051098
1,"94",1.22173206976072
1,"94",4.80079167078614
1,"94",-9.88586955859313
0,"94",20.0392698429128
0,"94",-2.13441916807546
0,"94",3.6555889873078
0,"94",2.92221789780803
0,"94",-7.17653739386695
0,"94",-17.3340650188965
0,"94",12.2056954244537
0,"94",-2.98788038269223
0,"94",5.18651794395905
0,"94",3.47235817616514
0,"94",-13.9733148937437
0,"94",14.418544868781
0,"94",-5.57953975097402
0,"94",13.9324994307236
